number,value,datetime_start,datetime_complete,duration,params_adam_beta1,params_adam_beta2,params_adam_lr,params_adam_weight_decay,state
0,0.5797367455553627,2025-02-09 18:08:29.586855,2025-02-09 18:08:36.886003,0 days 00:00:07.299148,0.9757071488588757,0.9463255889680999,0.0001329291894316216,0.006300528199911897,COMPLETE
1,0.04199438733223794,2025-02-09 18:08:36.886337,2025-02-09 18:08:45.874988,0 days 00:00:08.988651,0.7452384108974988,0.8116109140724231,2.9380279387035334e-05,0.021597937639149734,COMPLETE
2,0.009819999999999999,2025-02-09 18:08:45.875383,2025-02-09 18:08:56.524887,0 days 00:00:10.649504,0.9053410475608532,0.8041148404097309,0.0006358358856676254,0.03482408351321943,COMPLETE
3,0.7451395448636233,2025-02-09 18:08:56.525181,2025-02-09 18:09:05.473949,0 days 00:00:08.948768,0.7615783420967001,0.8363468109446994,0.00314288089084011,0.0009308270833535123,COMPLETE
4,0.6417817192391816,2025-02-09 18:09:05.474217,2025-02-09 18:09:14.731661,0 days 00:00:09.257444,0.8521793651733489,0.8863458092265589,8.17949947521167e-05,0.001529390089870074,COMPLETE
5,0.567574104056367,2025-02-09 18:09:14.731958,2025-02-09 18:09:24.077275,0 days 00:00:09.345317,0.740453219589092,0.8583997152421902,0.000684792009557478,0.002161641541858931,COMPLETE
6,0.6156562614840092,2025-02-09 18:09:24.077595,2025-02-09 18:09:34.653374,0 days 00:00:10.575779,0.927701028803974,0.8399147890534562,0.00023345864076016249,0.00427099308379254,COMPLETE
7,0.6931716871487044,2025-02-09 18:09:34.653633,2025-02-09 18:09:43.587797,0 days 00:00:08.934164,0.7134706196887993,0.9214482158950975,0.0005987474910461401,0.0008772194222657475,COMPLETE
8,0.33321879148635586,2025-02-09 18:09:43.588086,2025-02-09 18:09:52.891365,0 days 00:00:09.303279,0.9751768058034667,0.9930298434116045,1.5673095467235405e-05,0.016552160450244074,COMPLETE
9,0.6216025258903095,2025-02-09 18:09:52.891657,2025-02-09 18:10:03.527376,0 days 00:00:10.635719,0.7283249130618513,0.9367781819997802,8.200518402245828e-05,0.0030364419221130786,COMPLETE
10,0.7173405286039125,2025-02-09 18:10:03.527661,2025-02-09 18:10:12.911469,0 days 00:00:09.383808,0.805481025350273,0.8737088816669474,0.0068455702672729195,0.0004344939589574845,COMPLETE
11,0.7366481997553418,2025-02-09 18:10:12.911765,2025-02-09 18:10:22.133060,0 days 00:00:09.221295,0.7997215877927742,0.8727133876641658,0.007579292632211577,0.0004228774708207831,COMPLETE
12,0.7031718071934425,2025-02-09 18:10:22.133348,2025-02-09 18:10:31.461238,0 days 00:00:09.327890,0.792537870163052,0.8395136004424871,0.008032143535638534,0.0004176377119163708,COMPLETE
13,0.7430071380471102,2025-02-09 18:10:31.461535,2025-02-09 18:10:40.386356,0 days 00:00:08.924821,0.7961519928024255,0.905868941330153,0.002482076244951997,0.0009456083373581459,COMPLETE
14,0.7416798205963078,2025-02-09 18:10:40.386669,2025-02-09 18:10:49.890715,0 days 00:00:09.504046,0.8497773452283491,0.9065408105884067,0.001985405367141798,0.001073503000190102,COMPLETE
15,0.7566843375369084,2025-02-09 18:10:49.891010,2025-02-09 18:10:59.825961,0 days 00:00:09.934951,0.7698343018752639,0.9587165706904734,0.0023681433985632975,0.0007621031900913186,COMPLETE
16,0.5841756231640896,2025-02-09 18:10:59.826232,2025-02-09 18:11:10.721682,0 days 00:00:10.895450,0.7645689042412417,0.9751412457914242,0.002069055008696335,0.007792002143525904,COMPLETE
17,0.777852608983494,2025-02-09 18:11:10.721970,2025-02-09 18:11:20.673582,0 days 00:00:09.951612,0.7010257136793574,0.9619122289265389,0.0034752685500732045,0.0007235689661671161,COMPLETE
18,0.7026169661376136,2025-02-09 18:11:20.673876,2025-02-09 18:11:30.644592,0 days 00:00:09.970716,0.7132671761864732,0.9618348257787875,0.0013061516196247408,0.0016677634259943878,COMPLETE
19,0.7598143566921843,2025-02-09 18:11:30.644943,2025-02-09 18:11:40.561712,0 days 00:00:09.916769,0.7019245817377913,0.9979400626173479,0.003934725587405626,0.0005519159239912803,COMPLETE
