number,value,datetime_start,datetime_complete,duration,params_novograd_beta1,params_novograd_beta2,params_novograd_lr,params_novograd_weight_decay,state
0,0.1995015390350014,2025-02-07 23:19:04.834804,2025-02-07 23:19:12.157561,0 days 00:00:07.322757,0.9757071488588757,0.9463255889680999,0.0001329291894316216,0.006300528199911897,COMPLETE
1,0.04600630982439472,2025-02-07 23:19:12.157840,2025-02-07 23:19:18.816868,0 days 00:00:06.659028,0.7452384108974988,0.8116109140724231,2.9380279387035334e-05,0.021597937639149734,COMPLETE
2,0.37490075889712715,2025-02-07 23:19:18.817131,2025-02-07 23:19:25.159490,0 days 00:00:06.342359,0.9053410475608532,0.8041148404097309,0.0006358358856676254,0.03482408351321943,COMPLETE
3,0.31733989913813926,2025-02-07 23:19:25.159736,2025-02-07 23:19:31.944309,0 days 00:00:06.784573,0.7615783420967001,0.8363468109446994,0.00314288089084011,0.0009308270833535123,COMPLETE
4,0.08123014283361815,2025-02-07 23:19:31.944564,2025-02-07 23:19:38.692032,0 days 00:00:06.747468,0.8521793651733489,0.8863458092265589,8.17949947521167e-05,0.001529390089870074,COMPLETE
5,0.044815089075441246,2025-02-07 23:19:38.692294,2025-02-07 23:19:45.109733,0 days 00:00:06.417439,0.740453219589092,0.8583997152421902,0.000684792009557478,0.002161641541858931,COMPLETE
6,0.08276762865525665,2025-02-07 23:19:45.110004,2025-02-07 23:19:52.099110,0 days 00:00:06.989106,0.927701028803974,0.8399147890534562,0.00023345864076016249,0.00427099308379254,COMPLETE
7,0.08485576923076923,2025-02-07 23:19:52.099400,2025-02-07 23:19:58.947281,0 days 00:00:06.847881,0.7134706196887993,0.9214482158950975,0.0005987474910461401,0.0008772194222657475,COMPLETE
8,0.038142114706256815,2025-02-07 23:19:58.947552,2025-02-07 23:20:05.710142,0 days 00:00:06.762590,0.9751768058034667,0.9930298434116045,1.5673095467235405e-05,0.016552160450244074,COMPLETE
9,0.13714155424896338,2025-02-07 23:20:05.710399,2025-02-07 23:20:12.021738,0 days 00:00:06.311339,0.7283249130618513,0.9367781819997802,8.200518402245828e-05,0.0030364419221130786,COMPLETE
10,0.1994017356743602,2025-02-07 23:20:12.022051,2025-02-07 23:20:18.440483,0 days 00:00:06.418432,0.8620667604946655,0.801508709131327,0.007277272404512112,0.03252694072802373,COMPLETE
11,0.13460433182032724,2025-02-07 23:20:18.440740,2025-02-07 23:20:25.149211,0 days 00:00:06.708471,0.7991025302202303,0.8422498639047337,0.0029643964993812813,0.0004915356193793695,COMPLETE
12,0.2911874013825864,2025-02-07 23:20:25.149508,2025-02-07 23:20:31.786167,0 days 00:00:06.636659,0.9077902252059276,0.8708631101292155,0.0017516647257972131,0.009839831108595418,COMPLETE
13,0.3089707271407138,2025-02-07 23:20:31.786449,2025-02-07 23:20:38.383681,0 days 00:00:06.597232,0.797776469940561,0.8237839757003883,0.0018301676585897866,0.0004427208929770492,COMPLETE
14,0.21017106631333907,2025-02-07 23:20:38.383939,2025-02-07 23:20:44.881326,0 days 00:00:06.497387,0.7967334495116876,0.8008701014231447,0.009410567532486567,0.001073503000190102,COMPLETE
15,0.24109732502042305,2025-02-07 23:20:44.881581,2025-02-07 23:20:52.291719,0 days 00:00:07.410138,0.8999656143249861,0.8363172178826536,0.0006804032820107307,0.009030173767562327,COMPLETE
16,0.09928308568572537,2025-02-07 23:20:52.292004,2025-02-07 23:20:58.457112,0 days 00:00:06.165108,0.8226334120666466,0.9033485693955687,0.0033554815015130156,0.039272907512756486,COMPLETE
17,0.3109681961663112,2025-02-07 23:20:58.457404,2025-02-07 23:21:05.944772,0 days 00:00:07.487368,0.7674337261656511,0.8638506053441342,0.001227286712767765,0.0007894066603621826,COMPLETE
18,0.05581363737100738,2025-02-07 23:21:05.945043,2025-02-07 23:21:12.284806,0 days 00:00:06.339763,0.8888322189388079,0.8254709515983356,0.00031058812936841305,0.003933467555170646,COMPLETE
19,0.18974735839510024,2025-02-07 23:21:12.285076,2025-02-07 23:21:18.602170,0 days 00:00:06.317094,0.9394654826056305,0.9727942294271301,0.004540328612850751,0.0018172414487848771,COMPLETE
